organization_name,startup_uuid,founder_name,linkedin_url,is_scrapped,is_scrapped_profile
TaskRabbit,07e8bad7-909a-09fb-2584-a50c6a432aa0,Leah Busque,http://www.linkedin.com/in/labusque,1,0
Contactually,07f99837-c7af-1906-a14b-d9f34125e734,Jeff Carbonella,http://www.linkedin.com/in/jeffcarbonella,1,0
Contactually,07f99837-c7af-1906-a14b-d9f34125e734,Tony Cappaert,http://www.linkedin.com/in/cappaert,1,0
Contactually,07f99837-c7af-1906-a14b-d9f34125e734,Zvi Band,http://www.linkedin.com/in/zviband,1,0
Second Spectrum,07fc1ffc-fb1c-1bc1-81e8-4d184199e60c,Jeff Su,https://www.linkedin.com/in/jeff-su-6037611,1,0
Second Spectrum,07fc1ffc-fb1c-1bc1-81e8-4d184199e60c,Rajiv Maheswaran,https://www.linkedin.com/in/rajiv-maheswaran-67b8617a,1,0
TapClicks,080d0c8e-ada9-e285-fa3e-ce8031694dd8,Babak Hedayati,https://www.linkedin.com/in/babakhedayati/,1,0
TapClicks,080d0c8e-ada9-e285-fa3e-ce8031694dd8,Colby West,https://www.linkedin.com/in/colby-west-a246391/,1,0
TapClicks,080d0c8e-ada9-e285-fa3e-ce8031694dd8,David Kierzkowski,http://www.linkedin.com/in/kierzkowski,1,0
TapClicks,080d0c8e-ada9-e285-fa3e-ce8031694dd8,Michael Mertz,https://www.linkedin.com/in/michael-mertz,1,0
Kiswe Mobile,08129244-5751-ebe1-36ae-fe03afce1d24,Jeong Kim,https://www.linkedin.com/in/jeong-kim-23b449a1/,1,0
Kiswe Mobile,08129244-5751-ebe1-36ae-fe03afce1d24,Jimmy Lynn,https://www.linkedin.com/in/jimmylynn,1,0
Kiswe Mobile,08129244-5751-ebe1-36ae-fe03afce1d24,Wim Sweldens,https://www.linkedin.com/in/wimsweldens,1,0
Voci Technologies,08228d7a-9581-1296-b529-ba54693335d7,Anthony Gadient,https://www.linkedin.com/in/anthonygadient/,1,0
Voci Technologies,08228d7a-9581-1296-b529-ba54693335d7,Edward Lin,https://www.linkedin.com/in/edwardlin1,1,0
Voci Technologies,08228d7a-9581-1296-b529-ba54693335d7,John Kominek,https://www.linkedin.com/in/johnkominek/,1,0
Voci Technologies,08228d7a-9581-1296-b529-ba54693335d7,Rob A. Rutenbar,https://www.linkedin.com/in/rrutenbar,1,0
Mokriya,082e841b-0e70-009e-8ea8-db0d6ede8edc,Pranil Kanderi,http://www.linkedin.com/in/pranilkanderi,1,0
Mokriya,082e841b-0e70-009e-8ea8-db0d6ede8edc,Sunil Kanderi,http://www.linkedin.com/in/sunilkanderi,1,0
TrackR,082ece8e-b3bc-4c63-9f38-d528655e5098,Chris Herbert,http://www.linkedin.com/in/cgherb,1,0
TrackR,082ece8e-b3bc-4c63-9f38-d528655e5098,Christian Johan Smith,http://www.linkedin.com/in/thechristiansmith,1,0
OmniiX,084c35e9-9623-4bdd-8406-12bbc53ec9f6,John Collins,https://www.linkedin.com/in/john-w-collins-26b91021/,1,0
OmniiX,084c35e9-9623-4bdd-8406-12bbc53ec9f6,Rick Sauls,https://www.linkedin.com/in/rick-sauls-b3aa009/,1,0
OmniiX,084c35e9-9623-4bdd-8406-12bbc53ec9f6,Stormey Collins,https://www.linkedin.com/in/stormey-collins-9347466/,1,0
Tegile Systems,0853f2e1-d3ce-fc24-7e47-0489dcb8daca,Rajesh Nair,https://www.linkedin.com/in/rajesh-nair-4a769237/,1,0
Tegile Systems,0853f2e1-d3ce-fc24-7e47-0489dcb8daca,Rohit Kshetrapal,https://www.linkedin.com/in/rohit-kshetrapal-b9766,1,0
Emailage,0867568d-4614-a176-646a-c2fba6545e91,Rajesh Pandey,https://www.linkedin.com/in/rkpandey,1,0
Emailage,0867568d-4614-a176-646a-c2fba6545e91,Rei Carvalho,https://www.linkedin.com/in/reicarvalho/,1,0
Glowforge,086fbab2-976c-c815-44ac-73ab40c80996,Dan Shapiro,http://www.linkedin.com/in/danshapiro,1,0
Glowforge,086fbab2-976c-c815-44ac-73ab40c80996,Mark Gosselin,https://www.linkedin.com/in/mark-gosselin-0aa043a9/,1,0
Glowforge,086fbab2-976c-c815-44ac-73ab40c80996,Tony Wright,http://www.linkedin.com/in/webwright,1,0
Planetary Resources,08ddf0b8-77d3-2c76-021e-65f1346e8222,Eric Anderson,http://www.linkedin.com/in/planetary,1,0
Planetary Resources,08ddf0b8-77d3-2c76-021e-65f1346e8222,Peter Diamandis,https://www.linkedin.com/in/peterdiamandis,1,0
Ylopo,0909de64-7f1a-c2b4-30f6-a2790e4effeb,Howard Tager,http://www.linkedin.com/in/howardtager,1,0
Ylopo,0909de64-7f1a-c2b4-30f6-a2790e4effeb,Juefeng Ge,http://www.linkedin.com/in/juefengge,1,0
Ylopo,0909de64-7f1a-c2b4-30f6-a2790e4effeb,Vian Chinner,https://www.linkedin.com/in/vianchinner,1,0
Feature Labs,090caea8-2559-4db9-acf6-3638ad1ad276,Ben Schreck,https://www.linkedin.com/in/benschreck/,1,0
Feature Labs,090caea8-2559-4db9-acf6-3638ad1ad276,Kalyan Veeramachaneni,https://www.linkedin.com/in/kalyan-veeramachaneni-9861b821,1,0
Feature Labs,090caea8-2559-4db9-acf6-3638ad1ad276,Max Kanter,https://www.linkedin.com/in/jmaxkanter/,1,0
Tinkergarten,090f412a-e138-8cbc-8437-09fd1fa34fa7,Brian Fitzgerald,https://www.linkedin.com/in/brianwfitzgerald/,1,0
Tinkergarten,090f412a-e138-8cbc-8437-09fd1fa34fa7,Meghan Fitzgerald,https://www.linkedin.com/in/meghanfitzgerald/,1,0
Cryptozoic Entertainment,091b2bad-4457-56ae-5bbf-115b2ba88545,John Sepenuk,https://www.linkedin.com/in/john-sepenuk-6860141,1,0
Cryptozoic Entertainment,091b2bad-4457-56ae-5bbf-115b2ba88545,Scott Gaeta,https://www.linkedin.com/in/scottgaeta,1,0
Workify,09240c75-b538-7753-af69-0f4e61870392,Dustin Wells,https://www.linkedin.com/in/dustinawells1,1,0
Workify,09240c75-b538-7753-af69-0f4e61870392,Stephen Huerta,https://www.linkedin.com/in/stephenhuerta,1,0
CloudPassage,0936882c-db2f-fb21-cb2b-3698b4d5f6dd,Carson Sweet,http://www.linkedin.com/in/carsonsweet,1,0
CloudPassage,0936882c-db2f-fb21-cb2b-3698b4d5f6dd,Talli Somekh,https://www.linkedin.com/in/tallisomekh/,1,0
CloudPassage,0936882c-db2f-fb21-cb2b-3698b4d5f6dd,Vitaliy Geraymovych,https://www.linkedin.com/in/vitaliy-geraymovych-b025033,1,0
Locket,095e1ba4-0a84-96ea-e587-bb746d9f47d2,Kaushik Pendurthi,https://www.linkedin.com/in/kaushikpendurthi,1,0
Locket,095e1ba4-0a84-96ea-e587-bb746d9f47d2,Paul Jang,http://www.linkedin.com/in/pauljang,1,0
Locket,095e1ba4-0a84-96ea-e587-bb746d9f47d2,Yunha Kim,http://www.linkedin.com/in/yunhajudykim,1,0
Gusto,095e5ba9-1bc6-2f84-6610-29af868859d2,Edward Kim,http://www.linkedin.com/in/edawerd,1,0
Gusto,095e5ba9-1bc6-2f84-6610-29af868859d2,Josh Reeves,http://www.linkedin.com/in/joshuareeves,1,0
Gusto,095e5ba9-1bc6-2f84-6610-29af868859d2,Tomer London,http://www.linkedin.com/in/tomerlondon,1,0
CloudCheckr,098f03ff-9bce-1e7d-eb63-7ce7162daead,Aaron Klein,https://www.linkedin.com/in/aaron-klein-54954827,1,0
CloudCheckr,098f03ff-9bce-1e7d-eb63-7ce7162daead,Aaron Newman,https://www.linkedin.com/in/anewman3,1,0
SessionM,0ba4515f-41f9-7747-ad25-0052a844caf4,Lars Albright,https://www.linkedin.com/in/larsalbright,1,0
SessionM,0ba4515f-41f9-7747-ad25-0052a844caf4,Mark Herrmann,https://www.linkedin.com/in/mark-herrmann-100a292,1,0
SessionM,0ba4515f-41f9-7747-ad25-0052a844caf4,Scott Weller,https://www.linkedin.com/in/sweller,1,0
Bungee,0badeeab-76b6-413a-b636-b6841954294d,Charles Ding,https://www.linkedin.com/in/dingcharles/,1,0
Bungee,0badeeab-76b6-413a-b636-b6841954294d,Rajat Nigam,https://www.linkedin.com/in/rajat-nigam-7052162/,1,0
Food52,0bbfd399-ba3a-f1f6-eb55-9b0d3d0b1572,Amanda Hesser,http://www.linkedin.com/in/amandahesser,1,0
Food52,0bbfd399-ba3a-f1f6-eb55-9b0d3d0b1572,Merrill Stubbs,https://www.linkedin.com/in/merrill-stubbs-07bbb5,1,0
Recursion Pharmaceuticals,0bc57a74-cd37-e643-9d5c-2b409f4a7e48,Blake Borgeson,http://www.linkedin.com/in/blakeborgeson,1,0
Recursion Pharmaceuticals,0bc57a74-cd37-e643-9d5c-2b409f4a7e48,Chris Gibson,https://www.linkedin.com/in/chris-gibson-5ab66065,1,0
Recursion Pharmaceuticals,0bc57a74-cd37-e643-9d5c-2b409f4a7e48,Dean Li,https://www.linkedin.com/in/dean-y-li-md-phd-a39a5587,1,0
ZipRecruiter,0bf726bf-1902-1756-ca9e-a4c8cd6a90a4,Ian Siegel,http://www.linkedin.com/in/iansiegel,1,0
ZipRecruiter,0bf726bf-1902-1756-ca9e-a4c8cd6a90a4,Joe Edmonds,http://www.linkedin.com/pub/joe-edmonds/2/470/370,1,0
ZipRecruiter,0bf726bf-1902-1756-ca9e-a4c8cd6a90a4,Ward Poulos,https://www.linkedin.com/in/ward1,1,0
ZipRecruiter,0bf726bf-1902-1756-ca9e-a4c8cd6a90a4,Willis Redd,https://www.linkedin.com/in/willisredd/,1,0
Docent Health,0c03d503-3dde-7863-b2de-31fef4a07ee8,Paul Roscoe,https://www.linkedin.com/in/paul-roscoe-49248b2,1,0
Docent Health,0c03d503-3dde-7863-b2de-31fef4a07ee8,Royal Tuthill,https://www.linkedin.com/in/royaltuthill/,1,0
Docent Health,0c03d503-3dde-7863-b2de-31fef4a07ee8,Trevor Price,https://www.linkedin.com/in/trevor-price-3096887,1,0
NanoRacks,0c15f548-df37-5008-655a-523a480e6d72,Charles Miller,https://www.linkedin.com/in/charles-miller-5a58/,1,0
NanoRacks,0c15f548-df37-5008-655a-523a480e6d72,Jeffrey Manber,http://www.linkedin.com/pub/jeffrey-manber/3/7a7/688,1,0
NanoRacks,0c15f548-df37-5008-655a-523a480e6d72,Michael D. Johnson,https://www.linkedin.com/in/michael-d-johnson-3404bba/,1,0
MacStadium,0c3b7e81-7fb0-7755-706e-ae5f1c4afa61,Greg McGraw,http://www.linkedin.com/in/gregorymcgraw,1,0
MacStadium,0c3b7e81-7fb0-7755-706e-ae5f1c4afa61,Jason Michaud,https://www.linkedin.com/in/jasonmichaud,1,0
MacStadium,0c3b7e81-7fb0-7755-706e-ae5f1c4afa61,Michael Landreth,https://www.linkedin.com/in/michael-landreth-ab75055,1,0
500Friends,0c4b8b7b-e93f-b904-9490-44ce9e593723,Bob Tekiela,https://www.linkedin.com/in/robert-tekiela-bb0323,1,0
500Friends,0c4b8b7b-e93f-b904-9490-44ce9e593723,Hong Hu,http://www.linkedin.com/in/huhong,1,0
500Friends,0c4b8b7b-e93f-b904-9490-44ce9e593723,Justin Yoshimura,https://www.linkedin.com/in/yoshimuraj,1,0
Bottlenose,0c5e2a7d-efe9-d98b-a877-946617dae9ea,Dominiek ter Heide,http://www.linkedin.com/in/dominiek,1,0
Bottlenose,0c5e2a7d-efe9-d98b-a877-946617dae9ea,Nova Spivack,http://www.linkedin.com/in/novaspivack,1,0
Chartboost,0c5e885d-c52a-4d3a-2fb5-d39a74aa67c6,Maria Alegre,https://www.linkedin.com/in/marialegre/,1,0
Chartboost,0c5e885d-c52a-4d3a-2fb5-d39a74aa67c6,Sean Fannan,http://www.linkedin.com/in/fannan,1,0
MOJO Marketplace,0c7217cc-8c7e-b4d0-6d4f-de675bfd9ab1,Brady Nord,https://www.linkedin.com/in/bradynord,1,0
MOJO Marketplace,0c7217cc-8c7e-b4d0-6d4f-de675bfd9ab1,J.R. Farr,https://www.linkedin.com/in/jrfarr/,1,0
Xendoo,0c89ddbf-490d-4af2-9d36-be48627dd102,Lillian Roberts,https://www.linkedin.com/in/lillianroberts/,1,0
Xendoo,0c89ddbf-490d-4af2-9d36-be48627dd102,Steven Gelley,https://www.linkedin.com/in/steven-gelley-xendoo/,1,0
Quiet Logistics,0ce20a23-cc9a-9132-7605-96878826da9a,Bruce E. Welty,https://www.linkedin.com/in/bruce-welty-6a2bb01,1,0
Quiet Logistics,0ce20a23-cc9a-9132-7605-96878826da9a,Michael C. Johnson,https://www.linkedin.com/in/mike-johnson-71b63a14/,1,0
Bugsnag,0ce9ab23-01ab-e85d-607c-d302735376ce,James Smith,http://www.linkedin.com/in/loopj,1,0
Bugsnag,0ce9ab23-01ab-e85d-607c-d302735376ce,Simon Maynard,http://www.linkedin.com/in/snmaynard,1,0
Talkspace,0cf8891f-7afb-1494-7d6c-3a1589074c5e,Farid Chaouki,https://www.linkedin.com/in/faridchaouki,1,0
Talkspace,0cf8891f-7afb-1494-7d6c-3a1589074c5e,Oren Frank,https://www.linkedin.com/in/oren-frank-08619322,1,0
Talkspace,0cf8891f-7afb-1494-7d6c-3a1589074c5e,Roni Frank,https://www.linkedin.com/in/roni-frank-3a6aa54a,1,0
Sightbox,0d0f447f-dd62-9b0e-df09-f98b2052ad57,Darius Monsef,http://www.linkedin.com/in/dariusmonsef,1,0
Sightbox,0d0f447f-dd62-9b0e-df09-f98b2052ad57,Travis Rush,https://www.linkedin.com/in/travisrush,1,0
Guild Education,0d18fe91-4e46-c07e-1a7f-1a785f9dbb69,Brittany Stich,https://www.linkedin.com/in/brittany-stich/,1,0
Guild Education,0d18fe91-4e46-c07e-1a7f-1a785f9dbb69,Chris Romer,https://www.linkedin.com/in/chris-romer-88252440/,1,0
Guild Education,0d18fe91-4e46-c07e-1a7f-1a785f9dbb69,Rachel Carlson,https://www.linkedin.com/in/rachelromer,1,0
Brixio,0d223fc4-d8be-ab68-ed89-8fcae8fcfc7e,Nate Bray,https://www.linkedin.com/in/natebraycloud,1,0
Brixio,0d223fc4-d8be-ab68-ed89-8fcae8fcfc7e,Owen Fisher,https://www.linkedin.com/in/owen-fisher-82326413,1,0
Brixio,0d223fc4-d8be-ab68-ed89-8fcae8fcfc7e,Ryan McCoy,https://www.linkedin.com/in/ryanmccoy,1,0
Brixio,0d223fc4-d8be-ab68-ed89-8fcae8fcfc7e,Ryan Williams,https://www.linkedin.com/in/ryandwilliams,1,0
Allure Systems,0d2387c6-e552-d78e-1237-d56756316777,Gabrielle Chou,https://www.linkedin.com/in/gabrielle-chou/,1,0
Allure Systems,0d2387c6-e552-d78e-1237-d56756316777,Jeremy Chamoux,https://www.linkedin.com/in/j%C3%A9r%C3%A9my-chamoux-2593a27/,1,0
Connectivity,0d28256b-f176-1075-3e15-5272215f789c,Ask Bjørn Hansen,http://www.linkedin.com/in/askbjoernhansen,1,0
Connectivity,0d28256b-f176-1075-3e15-5272215f789c,Emad Fanous,http://www.linkedin.com/in/emadfanous,1,0
Connectivity,0d28256b-f176-1075-3e15-5272215f789c,Erron Silverstein,https://www.linkedin.com/in/errons/,1,0
Wingz,0d2c2837-144d-1f48-3160-64c77ff593f6,Christof Baumbach,http://www.linkedin.com/in/cbaumbach,1,0
Wingz,0d2c2837-144d-1f48-3160-64c77ff593f6,Frederic Gomez,http://fr.linkedin.com/in/fredericgomez78,1,0
Wingz,0d2c2837-144d-1f48-3160-64c77ff593f6,Geoff Mathieux,https://www.linkedin.com/in/geoff-mathieux-b4529,1,0
Wingz,0d2c2837-144d-1f48-3160-64c77ff593f6,Jeremie Romand,http://www.linkedin.com/in/jeremieromand,1,0
LightSail Education,0d4f8677-2c0c-0a81-a8d1-ce35ff447bc7,Gideon Stein,https://www.linkedin.com/in/gistein,1,0
LightSail Education,0d4f8677-2c0c-0a81-a8d1-ce35ff447bc7,Jessica Sliwerski,https://www.linkedin.com/in/jessicareidsliwerski,1,0
LightSail Education,0d4f8677-2c0c-0a81-a8d1-ce35ff447bc7,Steven Gittleson,https://www.linkedin.com/in/stevengittleson,1,0
Clarisights,0d58b835-7407-4b75-9924-68db5f4e29d2,Ankur Gupta,https://www.linkedin.com/in/ankur-gupta-3a24438/,1,0
Clarisights,0d58b835-7407-4b75-9924-68db5f4e29d2,Arun Srinivasan,https://www.linkedin.com/in/arun-srinivasan/,1,0
zero,0d73705d-5ad8-680e-d134-287b67419485,Ana Arriola,https://www.linkedin.com/in/arriola,1,0
zero,0d73705d-5ad8-680e-d134-287b67419485,Kouji Kodera,https://www.linkedin.com/in/koujikodera,1,0
zero,0d73705d-5ad8-680e-d134-287b67419485,Peter Karsten,http://www.linkedin.com/in/peterkarsten,1,0
TrialSpark,0d806bb7-7951-b00c-460f-8a7be9429ca8,Benjamine Liu,https://www.linkedin.com/in/benjamine-liu-54306518,1,0
TrialSpark,0d806bb7-7951-b00c-460f-8a7be9429ca8,Kit Dobyns,https://www.linkedin.com/in/kit-dobyns-39b44a11b/,1,0
TrialSpark,0d806bb7-7951-b00c-460f-8a7be9429ca8,Linhao Zhang,https://www.linkedin.com/in/linhaozhang,1,0
Aristotle Circle,0d86743c-8e45-8d04-dea8-09fb4ffab5a4,Suzanne Rheault,https://www.linkedin.com/in/suzanne-rheault-stewart-81b8968/,1,0
Aristotle Circle,0d86743c-8e45-8d04-dea8-09fb4ffab5a4,Suzanne Starnes,https://www.linkedin.com/in/suzanne-starnes-162868,1,0
Nutrafol,0d97160d-1751-1229-038b-a4cb94ec6d3f,Giorgos Tsetis C.E.,https://www.linkedin.com/in/giorgos-tsetis-c-e-1a05ab1a/,1,0
Nutrafol,0d97160d-1751-1229-038b-a4cb94ec6d3f,Roland Peralta,https://www.linkedin.com/in/roland-peralta-07614/,1,0
Paxful,0db18281-0bff-66e1-838d-890442d690be,Artur Schaback,https://www.linkedin.com/in/artur-schaback-20b9b720/,1,0
Paxful,0db18281-0bff-66e1-838d-890442d690be,Ray Youssef,https://www.linkedin.com/in/ray-youssef-683b20a1/,1,0
Adaptive Medical Partners,0e054451-0887-4290-a862-b4127a121e86,David Fontenot,https://www.linkedin.com/in/davidfontenotadaptivemedical/,1,0
Adaptive Medical Partners,0e054451-0887-4290-a862-b4127a121e86,Scott Edwards,https://www.linkedin.com/in/scott-edwards-65391410/,1,0
Kyndi,0e07413a-8ec5-feb2-3bb4-fc194aa04ca5,Arun Majumdar,https://www.linkedin.com/pub/arun-majumdar/36/553/8a5,1,0
Kyndi,0e07413a-8ec5-feb2-3bb4-fc194aa04ca5,Paul Tarau,https://www.linkedin.com/in/paultarau,1,0
Kyndi,0e07413a-8ec5-feb2-3bb4-fc194aa04ca5,Ryan Welsh,https://www.linkedin.com/in/jryanwelsh,1,0
Magic,0e303df9-e0ff-3061-5d97-c0d49de13019,Aaron Kemmer,https://www.linkedin.com/in/aaron-kemmer-0a62609,1,0
Magic,0e303df9-e0ff-3061-5d97-c0d49de13019,Benjamin Godlove,https://www.linkedin.com/in/benjamin-godlove-56346239,1,0
Magic,0e303df9-e0ff-3061-5d97-c0d49de13019,David Merriman,https://www.linkedin.com/in/david-merriman-19bb3098,1,0
Magic,0e303df9-e0ff-3061-5d97-c0d49de13019,Michael Rubin,https://www.linkedin.com/in/michael-rubin-519b2785,1,0
Magic,0e303df9-e0ff-3061-5d97-c0d49de13019,Mike Chen,https://www.linkedin.com/in/realmikechen/,1,0
Magic,0e303df9-e0ff-3061-5d97-c0d49de13019,Nic Novak,https://www.linkedin.com/in/nic-novak-00177250,1,0
Helpshift,0e5377c3-17f7-5dbf-f830-da6cd8992751,Abinash Tripathy,https://www.linkedin.com/in/abinashtripathy,1,0
Helpshift,0e5377c3-17f7-5dbf-f830-da6cd8992751,Baishampayan Ghose,http://www.linkedin.com/in/ghoseb,1,0
StreetLight Data,0e9b4779-80dc-b75a-868d-b43de012a836,Laura Schewel,https://www.linkedin.com/in/lauraschewel,1,0
StreetLight Data,0e9b4779-80dc-b75a-868d-b43de012a836,Paul Friedman,https://www.linkedin.com/in/p3friedman,1,0
StreetLight Data,0e9b4779-80dc-b75a-868d-b43de012a836,Rich Miller,http://www.linkedin.com/in/richmiller,1,0
USEREADY,0ee4aee3-f863-5bd8-a7ca-514e662b6acf,Lalit Bakshi,https://www.linkedin.com/in/lalitbakshi,1,0
USEREADY,0ee4aee3-f863-5bd8-a7ca-514e662b6acf,Uday Hegde,https://www.linkedin.com/in/udayhegde0,1,0
Rocket Fuel,0ef4c55d-1be2-cbf8-5dc1-8522bfa2b268,Abhinav Gupta,https://www.linkedin.com/in/abhinav-gupta-b1977a,1,0
Rocket Fuel,0ef4c55d-1be2-cbf8-5dc1-8522bfa2b268,George John,https://www.linkedin.com/in/ghjohn/,1,0
Rocket Fuel,0ef4c55d-1be2-cbf8-5dc1-8522bfa2b268,Randy Wootton,https://www.linkedin.com/in/randy-wootton-910,1,0
BOND,0f294eaf-04d2-778c-adca-ef9680b44b6b,Andy Ellwood,http://www.linkedin.com/in/andyellwood,1,0
BOND,0f294eaf-04d2-778c-adca-ef9680b44b6b,Angelo Bruno,http://www.linkedin.com/in/angelobruno,1,0
BOND,0f294eaf-04d2-778c-adca-ef9680b44b6b,Sonny Caberwal,http://www.linkedin.com/in/caberwal,1,0
HealthJoy,0f306cef-1770-2bff-fe57-7862c921b9f0,Doug Morse-Schindler,https://www.linkedin.com/in/dougmorseschindler,1,0
HealthJoy,0f306cef-1770-2bff-fe57-7862c921b9f0,Justin Holland,https://www.linkedin.com/in/hollandjustin/,1,0
Appsbee Technology Pvt. Ltd,0f40de29-90e2-e02b-181a-c4f912cbf32e,Jayanta Karmakar,https://www.linkedin.com/in/jayanta-karmakar,1,0
Appsbee Technology Pvt. Ltd,0f40de29-90e2-e02b-181a-c4f912cbf32e,Soumen Das,https://www.linkedin.com/in/soumen-das-64940420,1,0
Fungible,0f92700e-37c7-d394-ced7-c14c9c621d41,Bertrand Serlet,https://www.linkedin.com/in/bertrandserlet,1,0
Fungible,0f92700e-37c7-d394-ced7-c14c9c621d41,Krishna Yarlagadda,http://www.linkedin.com/pub/krishna-yarlagadda/0/114/800,1,0
Fungible,0f92700e-37c7-d394-ced7-c14c9c621d41,Pradeep Sindhu,https://www.linkedin.com/in/pradeep-sindhu-889645a2,1,0
"MANSCAPED, Inc.",0f9d6c42-8afd-43a4-9577-a9cd19b0b427,Paul Tran,https://www.linkedin.com/in/paulhtran/,1,0
"MANSCAPED, Inc.",0f9d6c42-8afd-43a4-9577-a9cd19b0b427,Steve King,https://www.linkedin.com/in/steveking-sandiego,1,0
Eyefluence,0fd1ffac-1b50-1ad5-f546-ab84c6300979,David Stiehr,http://www.linkedin.com/in/davidstiehr,1,0
Eyefluence,0fd1ffac-1b50-1ad5-f546-ab84c6300979,Jim Marggraff,http://www.linkedin.com/pub/jim-marggraff/1/a79/662,1,0
Corsha,10665eb3-9c23-43c8-84c0-9f1c067623eb,Anusha Iyer,https://www.linkedin.com/in/anusha-iyer-8841bb5/,1,0
Corsha,10665eb3-9c23-43c8-84c0-9f1c067623eb,Chris Simkins,https://www.linkedin.com/in/christophersimkins,1,0
Usermind,107cc18d-2a51-a8fc-33d5-119b2e1cbb48,Michel Feaster,https://www.linkedin.com/in/michelfeaster,1,0
Usermind,107cc18d-2a51-a8fc-33d5-119b2e1cbb48,Przemek Pardyak,https://www.linkedin.com/in/przemekpardyak,1,0
RightCapital,10a65493-e919-796e-d3ac-b4eb752bf4c5,Shuang Chen,https://www.linkedin.com/in/shuang-chen-2b48398,1,0
CollegeVine,10ab4057-d3dd-f5d6-3695-16c99e0c3408,Johan Zhang,https://www.linkedin.com/in/johan-zhang-0069a9a2,1,0
CollegeVine,10ab4057-d3dd-f5d6-3695-16c99e0c3408,Mohan Zhang,https://www.linkedin.com/in/zhang-dev,1,0
CollegeVine,10ab4057-d3dd-f5d6-3695-16c99e0c3408,Vinay Bhaskara,https://www.linkedin.com/in/vinaybhaskara/,1,0
CollegeVine,10ab4057-d3dd-f5d6-3695-16c99e0c3408,Zack Perkins,https://www.linkedin.com/in/zack-perkins-671a897a/,1,0
Whisper,10c22cb0-6c96-c186-dfaf-9d8baf27d6aa,Brad Brooks,https://www.linkedin.com/in/brooksbrad,1,0
Whisper,10c22cb0-6c96-c186-dfaf-9d8baf27d6aa,Michael Heyward,https://www.linkedin.com/in/michaelheyward,1,0
Branded Online,10f14cae-4091-1792-40c7-9d623a3ba797,Geoffrey Van Haeren,https://www.linkedin.com/in/geoffreyvanhaeren/,1,0
Branded Online,10f14cae-4091-1792-40c7-9d623a3ba797,Jan Nugent,https://www.linkedin.com/in/jan-christopher-nugent-b8422a7/,1,0
Quovo,10f3b58b-4530-4527-a762-931ca7a90c05,Lowell Putnam,https://www.linkedin.com/in/lowell-putnam/,1,0
Quovo,10f3b58b-4530-4527-a762-931ca7a90c05,Michael Del Monte,https://www.linkedin.com/in/michael-del-monte-439973b9,1,0
Quovo,10f3b58b-4530-4527-a762-931ca7a90c05,Niko Karvounis,http://www.linkedin.com/in/nikokarvounis,1,0
Skillshare,10fd3532-d60d-8093-7bbd-733d57625bcc,Malcolm Ong,http://www.linkedin.com/in/malcolmong,1,0
Invitae,110cc24e-b2bd-2cd1-d3ee-bd9838a47dba,Alex Furman,https://www.linkedin.com/in/alexfurman,1,0
Invitae,110cc24e-b2bd-2cd1-d3ee-bd9838a47dba,Mat Falkowski,https://www.linkedin.com/in/mat-falkowski-5bb4644,1,0
Invitae,110cc24e-b2bd-2cd1-d3ee-bd9838a47dba,Michele Cargill,https://www.linkedin.com/in/michele-cargill-8012071,1,0
Invitae,110cc24e-b2bd-2cd1-d3ee-bd9838a47dba,Randy Scott,https://www.linkedin.com/pub/randy-scott/24/851/32a,1,0
Invitae,110cc24e-b2bd-2cd1-d3ee-bd9838a47dba,Sean George,https://www.linkedin.com/in/sean-george-5285a980,1,0
Prefer,1124ec7a-5b9b-efb3-750f-bdd3269d69e4,Andrew Barr,https://www.linkedin.com/in/andrewmbarr/,1,0
Prefer,1124ec7a-5b9b-efb3-750f-bdd3269d69e4,Julio Vasconcellos,http://www.linkedin.com/in/juliovasconcellos,1,0
Prefer,1124ec7a-5b9b-efb3-750f-bdd3269d69e4,Scott Belsky,https://www.linkedin.com/in/scottbelsky,1,0
Prefer,1124ec7a-5b9b-efb3-750f-bdd3269d69e4,Vitor Lourenco,http://www.linkedin.com/in/vlourenco,1,0
SmartThings,112920de-6e36-2dbe-140d-8ac502f40529,Alex Hawkinson,http://www.linkedin.com/in/ahawkinson,1,0
SmartThings,112920de-6e36-2dbe-140d-8ac502f40529,Andrew Brooks,http://www.linkedin.com/in/andrewcarrollbrooks,1,0
SmartThings,112920de-6e36-2dbe-140d-8ac502f40529,Ben Edwards,https://www.linkedin.com/in/benedwards/,1,0
SmartThings,112920de-6e36-2dbe-140d-8ac502f40529,James Stolp,https://www.linkedin.com/in/jamesstolp,1,0
SmartThings,112920de-6e36-2dbe-140d-8ac502f40529,Jeff Hagins,http://www.linkedin.com/in/hagins,1,0
SmartThings,112920de-6e36-2dbe-140d-8ac502f40529,Jesse O'Neill-Oine,https://www.linkedin.com/in/joneilloine,1,0
SmartThings,112920de-6e36-2dbe-140d-8ac502f40529,Scott Vlaminck,https://www.linkedin.com/in/scottvlaminck/,1,0
KloudData Inc.,11565cd0-82b7-5931-c5f6-b50d4934621d,Jay Parekh,https://www.linkedin.com/in/jay-parekh-5497411,1,0
KloudData Inc.,11565cd0-82b7-5931-c5f6-b50d4934621d,Miten Mehta,http://www.linkedin.com/in/mitenmehta,1,0
KloudData Inc.,11565cd0-82b7-5931-c5f6-b50d4934621d,Prashant Parekh,https://www.linkedin.com/in/pdparekh,1,0
